"Review ID","Product code*","Customer Name","Customer Image","Stars*","Review Heading","Review Body","Review Date*","Source*","Visibility","Image 1","Image 2","Image 3","Image 4","Image 5"
"CgulMsLLxcG9","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900452547_bffv7qh9sxahipr.jpg",1,"not liked","worst product","14/09/2022","meesho","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900444774_9f1aq2cspjq46a7.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900447011_89pi2uyn8lusno8.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900448693_sgug5lkeptbg8qk.jpg",,
"wOngxyA3Jj2F","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900460941_it2ybdhau56yp91.jpg",1,"not liked","worst product","14/09/2022","flipkart","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900454356_fswu78dhcbr9ypk.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900456117_xsah6lntax9s0o0.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900457474_3mexswj0r728jyi.jpg",,
"jq6dngERvHEh","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900469131_lczvxazpv0ovwty.jpg",1,"not liked","worst product","14/09/2022","google","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900462581_tz0yk18zq0n5gxp.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900464273_lyf5praenqimhre.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900465854_eg1bq7molydbxwj.jpg",,
"ttQ0VREo6VCc","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900477043_qbaac74wp0zqpi7.jpg",1,"not liked","worst product","14/09/2022","amazon","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900470686_1rdi8tl04k3ymah.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900472370_wz2076itqy366wh.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705900473477_iao7eagv33tb1vn.jpg",,
"TqT4LS9wBMCM","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907299669_flm4uosvvc83ukx.jpg",1,"not liked","worst product","14/09/2022","amazon","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907291866_f8our733aghqcx3.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907293941_9kvlsq50umwe3ud.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907295308_l95j7471o8mt392.jpg",,
"6ydlYpPxexQ6","Automation Product","Gowthami Rakshitha","https://drive.google.com/file/d/1aLBQxtJVSvaKTXl6_zwUQCaWG56AyREx/view?usp=sharing",5,"loved it","Best product","14/09/2022","meesho","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907301022_689wvssrfufk5bn.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907302865_0bvmvivmv38rs2i.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907304074_mybw7mcxkrmzski.jpg",,
"9k5p0io49Rn5","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907314896_qeljsnlf062afza.jpg",1,"not liked","worst product","14/09/2022","meesho","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907308225_apcglz24j5tjc9w.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907310182_2s3lmhpu1dl4m1s.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907311530_jd2c8vww0quom4x.jpg",,
"dMRgc8UEKDEV","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907322302_bizhmx7j3e9js5z.jpg",1,"not liked","worst product","14/09/2022","google","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907316163_0gre92c0i16netv.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907317931_0lhitq9t0rsdk8i.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907319166_dl3juslsay9guxj.jpg",,
"1TKUyaoTFHG9","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907330376_zi2ote9dc9z3vgo.jpg",1,"not liked","worst product","14/09/2022","flipkart","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907323696_cpm7n8uednmbnis.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907325555_lxxy9fddqeccn1i.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907327086_olgypdhpkvhwh4h.jpg",,
"mlNFXlenvXYB","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907347113_y4ka87g0pcx0de1.jpg",1,"not liked","worst product","14/09/2022","google","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907340843_kyaqg03biea5o2f.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907342610_kqs4vdopr8d7tpj.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907343845_h0p4hyr7uuqzzq2.jpg",,
"sn88vGJNPogL","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907354653_7y80ag5bumayfo5.jpg",1,"not liked","worst product","14/09/2022","amazon","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907348401_2pv6lo1knbhkwvw.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907350086_lgx9tzq0ckcrrs8.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907351338_icwxx1a00r6kwcf.jpg",,
"edEpBB8yzd0p","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907361921_pq9ah9hxkgh5f51.jpg",1,"not liked","worst product","14/09/2022","meesho","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907355941_00kn090m04nc2dz.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907357606_jl3bm4zqnau4la8.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907358822_3gjnsktjrp4qoop.jpg",,
"YDE1Ed2bVDSX","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907369373_pedlu504uumzpx5.jpg",1,"not liked","worst product","14/09/2022","flipkart","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907363574_hg9d9jvhnha09e7.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907365250_aa19jae8tiyikcp.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907366388_qktohpcwvmyonk8.jpg",,
"gz7PJNqkZcfY","Automation Product","Gowthami Rakshitha","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907377144_ucbsdzymnw8rpni.jpg",5,"loved it","Best product","14/09/2022","meesho","Show","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907370616_i5wjxfvtjyprdan.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907372340_iduq3p563xb659g.jpg","https://s3.ap-south-1.amazonaws.com/wmall-product-catalogue/64d20bf9dc556938ab54c329_1705907374012_4rc1wc3y7jfu9zo.jpg",,